Entity,Code,Year,country,anemia_pregnant_women_pct,anemia_children_pct,art_coverage_pregnant_women_pct,gdp_per_capita_ppp,gdp_constant_usd,hdi,female_lfp,anemia_wra_15_29,tfr_children_per_woman,anc1_plus,anc4_plus,stillbirth_rate,low_birthweight_share,maternal_mortality_ratio,female_primary_gross_enrol,female_secondary_gross_enrol,female_tertiary_gross_enrol,female_primary_completion_rate,female_pop_total,female_pop_15_24,female_pop_25_64,female_pop_65_plus,abortion_rate_per_1000_women_15_49,preterm_rate_per_100_live_births,preterm_births_number,diabetes_prev_adults_pct,hiv_incidence_per_1000_uninfected_15_49,malaria_incidence_per_1000_at_risk,share_women_among_plhiv_pct,ds_prev_rate_female_per_100k,ra_prev_rate_female_per_100k,ms_prev_rate_female_per_100k,ibd_prev_rate_female_per_100k,hiv_prev_rate_female_per_100k,malaria_prev_rate_female_per_100k
Gambia,GMB,1981,Gambia,,,,,503169126.0,,,,,,,,,,,,,,376731.0,71091.90564632903,128515.32943356207,14857.480281048993,,,,3.3,,,,,,,,,
Gambia,GMB,1982,Gambia,,,,,499321982.0,,,,,,,,,,,,,,391137.0,74207.68972301194,132025.83754371878,15679.540087079664,,,,3.4,,,,,,,,,
Gambia,GMB,1983,Gambia,,,,,553664331.0,,,,,,,,,,,,,,406624.0,77460.5,135882.00000000003,16554.00000000001,,,,3.4,,,,,,,,,
Gambia,GMB,1984,Gambia,,,,,573237790.0,,,,,,,,,,,,,,422572.0,80588.00000000001,140198.49999999997,17160.500000000015,,,,3.5,,,,,,,,,
Gambia,GMB,1985,Gambia,,,,,568581582.0,,,,,,,,,,,,,,438762.0,83555.00000000001,144927.0,17470.500000000022,,,,3.6,,,,,,,,,
Gambia,GMB,1986,Gambia,,,,,591842657.0,,,,,,,,,,,,,,455865.0,86748.30970614175,149868.6712433039,17856.460829498115,,,,3.7,,,,,,,,,
Gambia,GMB,1987,Gambia,,,,,606368444.0,,,,,,,,,,,,,,473906.0,90190.5951566293,155029.16356530998,18327.0193361335,,,,3.8,,,,,,,,,
Gambia,GMB,1988,Gambia,,,,,633514510.0,,,,,,,,,,,,,,492922.0,93873.30955747647,160438.67451508658,18877.96170192912,,,,4.0,,,,,,,,,
Gambia,GMB,1989,Gambia,,,,,670864763.0,,,,,,,,,,,,,,512977.0,97782.5,166135.50000000003,19478.000000000004,,,,4.1,,,,,,,,,
Gambia,GMB,1990,Gambia,,,,2653.783,694740031.0,0.331,45.098,,6.246,,,,,,,9.61954021453857,,,534076.0,101901.59539990131,172133.1611504365,20104.018821308982,,,,4.2,0.6411117,,53.289474,19.09500501542,36.11828990155,3.94287000878,7.634798691239999,107.84213265758,4934.838482815499
Gambia,GMB,1991,Gambia,,,,2623.6416,716325876.0,0.339,45.057,,6.191,,,,,,,10.1873397827148,,,556124.0,106220.5,178437.49999999988,20752.499999999975,,,,4.4,0.8608753,,53.751102,19.16617867745,36.1123583518,3.93217768437,7.62504363118,160.63111227266,4045.84921455295
Gambia,GMB,1992,Gambia,,,,2604.269,740528298.0,0.347,45.03,,6.111,,,,,,41.5970916748047,10.8902702331543,,28.2610397338867,578444.0,110346.80923510445,185104.6799955051,21336.463114038528,,,,4.5,1.181359,,54.261703,19.21994270698,36.17576931646,3.927687916280001,7.635564774690001,226.55997331765,3256.62549221422
Gambia,GMB,1993,Gambia,,,,2586.1304,762833761.0,0.355,45.006,,6.034,,,,,,43.3726387023926,12.5429697036743,,27.9766292572021,599757.0,113207.50000000004,192686.00000000012,21563.999999999985,,,,4.7,1.4736845,,54.682274,19.25168936339,36.31287827338,3.93023409443,7.66625933901,307.18698663747,2888.52273413086
Gambia,GMB,1994,Gambia,,,,2508.104,764011164.0,0.362,44.904,,6.035,,,,,,45.7014617919922,12.9587898254394,,26.1109600067139,619415.0,114901.3145002712,200385.6764920507,21506.465279392218,,,,4.8,1.8139982,,55.071148,19.25662155945,36.531274709680005,3.94088373823,7.71755960725,402.44263000831,2742.96809391887
Gambia,GMB,1995,Gambia,,,,2456.0007,770748583.0,0.37,44.835,,5.994,,,,,,47.6854209899902,14.6500101089478,1.02149999141693,29.460470199585,638202.0,116597.09134810872,207342.66244281788,21465.516817180756,,,,5.0,2.16458,,55.452698,19.23308610305,36.81024342979,3.95857172484,7.784908156089999,510.28976264195,2219.2448024606
Gambia,GMB,1996,Gambia,,,,2439.0454,787886530.0,0.377,44.811,,5.925,,,,,,51.5593109130859,15.5179595947266,,36.0002593994141,657017.0,118736.31927968487,214133.1740827498,21463.967331184253,,,,5.2,2.4373312,,55.761246,19.19171542762,37.12105147965,3.9778978244,7.873598680940001,628.126595043,2685.10667335524
Gambia,GMB,1997,Gambia,,,,2486.938,826492963.0,0.381,44.875,,5.851,,,,,,53.8791198730469,,,32.29541015625,676029.0,121446.41017662696,220866.83664396303,21504.984094629,,,,5.3,2.696999,,56.02152,19.14103968232,37.48204465252,3.99817387612,7.991899340280001,750.17905691898,3179.36230383714
Gambia,GMB,1998,Gambia,,,,2502.765,855420206.0,0.389,44.894,,5.818,,,,,,55.9227294921875,,,,695359.0,124808.91025577414,227511.33640728277,21590.98447493706,,,,5.5,2.8874764,,56.239277,19.08444727116,37.87737199622,4.019471934729999,8.125859862330001,868.35218029425,3533.76262600787
Gambia,GMB,1999,Gambia,,,,2589.9778,910167091.0,0.396,45.006,,5.772,,,,,,65.8057022094727,,0.454879999160767,51.3811492919922,715029.0,128881.40987679556,234052.3363336757,21709.984818808207,,,,5.7,2.8838017,,56.431213,19.02573441442,38.29385375626,4.04199924415,8.26140858115,974.85075254824,3674.37332343791
Gambia,GMB,2000,Gambia,66.7,75.0,0.0,2658.6177,960226283.0,0.403,45.09,60.6,5.716,90.7,,2.4500937,14.4523115,,66.0543899536133,,,51.6139488220215,734925.0,133622.40909112582,240464.8364017848,21852.98513250662,,,,5.9,2.9069698,309.72,56.615383,18.96633029947,38.72872777808,4.06699655335,8.385857421499999,1064.08412091021,4294.85271859067
Gambia,GMB,2001,Gambia,66.3,75.0,0.0,2737.696,1015919410.0,0.41,45.185,60.1,5.67,,,2.4182737,14.376005,,67.7342910766602,,,53.0072593688965,755095.0,138967.5000000002,246773.50000000003,22023.499999999975,,,,6.1,2.8398523,301.46,56.780903,18.90199201769,39.243757742700005,4.0915638558600005,8.50472948065,1134.83707368401,4501.22028080877
Gambia,GMB,2002,Gambia,65.9,74.9,0.0,2578.5571,982902027.0,0.415,44.975,59.6,5.656,,,2.3860672,14.306661,,65.8019790649414,,,51.1952590942383,775595.0,144839.90662658587,253058.33686180497,22216.48567777921,,,,6.3,2.8052282,293.32,56.954582,18.83146200905,39.87990954491,4.11255629527,8.6293115642,1188.87609962867,4590.01476589998
Gambia,GMB,2003,Gambia,65.5,74.7,0.0,2682.48,1050427393.0,0.422,45.104,59.1,5.656,,,2.3611228,14.247157,,71.4241333007812,,,55.2006912231445,796675.0,151087.31035264002,259581.1741692985,22452.97181664817,,,,6.4,2.701287,285.25,57.04142,18.76450930833,40.56232199363,4.12853404974,8.74645074959,1226.7512842216,4186.73876883749
Gambia,GMB,2004,Gambia,65.0,74.4,0.0,2794.1936,1124482524.0,0.432,45.238,58.6,5.683,,,2.3431745,14.19551,,73.7132720947266,,0.411669999361038,55.1017608642578,818605.0,157628.69255769576,266523.82558294374,22760.527804042,,,,6.6,2.5270612,277.25,57.130386,18.710129927399997,41.21671924754,4.13839694075,8.84305558483,1250.70700955492,3752.65856745212
Gambia,GMB,2005,Gambia,64.5,74.1,7.0,2653.6423,1098037738.0,0.436,45.055,58.1,5.708,,,2.3234236,14.151113,,73.119743347168,,,54.296199798584,841509.0,164454.4022860113,273946.33722911036,23146.98624673875,,,,6.8,2.493007,269.36,57.217815,18.67412113176,41.78960343484,4.14331425549,8.91079397666,1263.66216692613,3599.92306486733
Gambia,GMB,2006,Gambia,64.0,73.6,8.0,2564.6865,1091937250.0,0.441,44.933,57.4,5.736,97.8,,2.3056667,14.09829,,72.9849166870117,,,53.4879608154297,865638.0,171517.90092977576,281948.33714420063,23620.486356602636,,,,7.0,2.4403553,261.65,57.29708,18.66349598934,42.30550109501,4.14004040246,8.95469393588,1277.73758053067,4041.32748396782
Gambia,GMB,2007,Gambia,63.5,73.1,10.0,2567.1572,1125167625.0,0.447,44.928,56.8,5.685,,,2.280708,14.022486,,75.6050262451172,,,60.4315299987793,890851.0,178677.99999999997,290536.99999999994,24187.500000000033,,,,7.2,2.3020356,254.15,57.361134,18.67187893892,42.83617318927,4.12843559037,8.98864581896,1286.20287927644,4833.35517208834
Gambia,GMB,2008,Gambia,63.0,72.5,27.0,2649.611,1195557048.0,0.455,45.028,56.0,5.625,,,2.2562356,13.943187,,75.7324371337891,43.8599510192871,,68.124397277832,916799.0,185809.00000000044,299681.00000000023,24858.500000000036,,,,7.4,2.2640412,246.86,57.415424,18.68517659434,43.37325630815,4.11452707912,9.01620163585,1290.80507167936,6116.363675419
Gambia,GMB,2009,Gambia,62.5,71.8,44.0,2745.3254,1275249585.0,0.459,45.141,55.3,5.574,,,2.23452,13.861756,,74.9543075561523,45.4219284057617,,,943456.0,192875.8977822507,309367.3360457,25630.986416437823,,,,7.6,2.1732686,239.74,57.46733,18.6897298922,43.90617733279,4.10416998878,9.0403332467,1300.85554489088,7069.15211074539
Gambia,GMB,2010,Gambia,62.0,71.0,42.0,2824.2126,1350595613.0,0.463,45.231,54.5,5.558,98.1,72.0,2.2312338,13.793434,,74.7478942518592,44.591251373291,1.4891677158859,62.1224517822266,970908.0,199776.7057627563,319547.82912266575,26494.52728840148,,9.30336166286354,7412.0,7.8,2.0439816,232.81,57.51473,18.67102760065,44.4284360761,4.10358748242,9.06455611544,1313.7663100629002,7953.01364523886
Gambia,GMB,2011,Gambia,61.4,70.1,56.0,2519.8398,1240786190.0,0.463,44.832,53.8,5.542,,,2.2329974,13.748751,,73.57871673694,,2.14758514125827,59.3119524154007,999299.0,206332.00000000015,330252.5000000002,27430.500000000065,,9.3052192859903,7572.0,8.0,1.9625705,238.87,57.70394,18.51980510472,44.96621417852,4.11648888269,9.09801021787,1342.16939095162,9234.60161813617
Gambia,GMB,2012,Gambia,60.9,69.0,47.0,2574.935,1305822857.0,0.469,44.899,53.1,5.519,,,2.233024,13.70406,,77.1813963930255,,0.710182977738882,60.568397720076,1028748.0,212501.2934369801,341567.6679773202,28378.972414067957,,9.30780115228976,7706.0,8.2,1.8298972,256.47,58.052486,18.2019662289,45.56500775034,4.13928460195,9.14281138894,1384.57233545544,9884.34576946624
Gambia,GMB,2013,Gambia,60.3,67.6,49.0,2572.4473,1343336129.0,0.474,44.889,52.4,5.392,86.2,77.6,2.2321243,13.66557,,79.2577349714467,,,63.2912379170564,1058894.0,218347.99999999985,353548.5000000002,29238.00000000001,,9.30770782812182,7798.0,8.4,1.726179,204.12,58.375008,17.8148592382,46.22093110883,4.16831395744,9.19201182535,1416.91717405035,9945.49817352251
Gambia,GMB,2014,Gambia,59.8,65.9,49.0,2465.1096,1324430251.0,0.477,44.738,51.7,5.197,,,2.1954975,13.630879,,82.927190271512,,,63.9548670873972,1089023.0,223832.00000000015,366238.0,29955.99999999995,,9.31095362395368,7850.0,8.7,1.6156336,140.32,58.677612,17.45536426936,46.93375432576,4.20004127909,9.23935790836,1437.71550702531,9477.54481294878
Gambia,GMB,2015,Gambia,59.2,63.8,60.0,2495.9575,1378176608.0,0.482,44.773,51.0,5.003,,,2.1535056,13.579068,,86.4812620096883,,,65.1645797405713,1118808.0,228861.00000000052,379414.50000000006,30776.000000000044,,9.31259351052075,7891.0,,1.5166342,202.51,58.98973,17.218698381899998,47.71102855432,4.23131559525,9.27992833661,1453.46040162765,9958.65494846884
Gambia,GMB,2016,Gambia,58.5,61.2,52.0,2478.4604,1404959537.0,0.487,44.741,50.3,4.809,,,2.1026216,13.521555,,88.6591254582849,,,66.7812854373194,1148242.0,233543.50000000012,392905.0000000002,31851.500000000033,,9.31366459590649,7903.0,,1.3634015,130.07,59.325783,17.07416598536,48.56534858847,4.26309365835,9.29329410595,1467.18681302361,8631.641465780129
Gambia,GMB,2017,Gambia,57.9,58.3,52.0,2533.1868,1472715273.0,0.493,44.807,49.5,4.614,,,2.049612,13.454221,,92.2962118745251,,,,1177300.0,238060.3988956088,406715.32726776233,33102.98594114251,,9.31464307314796,7934.0,,1.2354093,63.21,59.71848,16.93496154168,49.513757882300006,4.29742337235,9.27601865834,1483.88936933218,6508.884578035721
Gambia,GMB,2018,Gambia,57.3,55.3,51.0,2651.4329,1579264608.0,0.5,44.955,48.9,4.42,99.0,75.6,2.0048177,13.378029,,95.6681002677461,,,73.3799869644266,1205898.0,242544.3994341144,420783.325531129,34532.48568183805,,9.31784505396019,7963.0,,1.1047158,81.75,60.169636,16.80821940722,50.55911566389,4.33508724138,9.25261101488,1502.2389928942,4560.36884992139
Gambia,GMB,2019,Gambia,56.5,52.3,47.0,2750.8213,1677527292.0,0.508,45.073,48.1,4.33,,,1.963539,13.308863,,100.051705249363,,,79.3517723942174,1234385.0,247135.60010474827,435122.1762505929,36152.51464393792,16.40702,9.32029743000575,8024.0,,1.0575758,44.76,60.62463,16.70111314785,51.69905098364001,4.37652635066,9.2470269429,1517.76625679315,2747.05049602002
Gambia,GMB,2020,Gambia,55.8,,45.0,2702.319,1687449652.0,0.512,45.004,47.4,4.248,97.8,78.5,1.9254528,13.249149,,102.405843687335,,,82.6700154559505,1263752.0,252259.90019406527,449961.82197384373,37955.48498301683,,9.32275675043183,8095.0,,0.99881506,83.83,61.03869,16.624176915430002,52.89069641353,4.41999747989,9.27862229002,1529.67290608806,2155.7999057307297
Gambia,GMB,2021,Gambia,55.1,,61.0,2777.7961,1776141480.0,0.513,45.06,46.7,4.165,,,1.8936828,,,102.304565035155,116.372766553778,,85.7232724184569,1293829.0,258250.59980090053,464971.67968822777,39876.01541007944,,,,,0.904843,62.48,61.383636,16.82425814443,54.52283396253,4.48356743589,9.34704602088,1531.75263571887,2541.07459435452
Gambia,GMB,2022,Gambia,54.5,,59.0,2863.1804,1873704900.0,0.519,45.12,46.3,4.078,,,1.8706883,,,103.726275383267,,,87.3405329335822,1323973.0,264792.00000000035,479766.4999999998,42002.99999999999,,,,,0.80770934,95.52,61.70177,17.120866706410002,55.82667635485,4.5538920265,9.4477526285,1533.55474822484,3282.7875871491897
Gambia,GMB,2023,Gambia,54.1,,,2932.2805,1963596060.0,0.524,45.242,46.1,4.006,,,1.848136,,,105.562904653221,,,87.6138217410648,1354585.0,271610.8997438698,494664.8174109352,44480.98358132436,,,,,0.7436005,87.51,,17.22128120424,56.03402340593,4.60975420357,9.6453366792,1538.01145984976,3664.3898995328896
Gambia,GMB,2024,Gambia,,,,3030.974,2076438382.0,,45.22,,,,,,,,105.874201211764,,23.1408405303955,90.4323827046918,1385654.0,278813.1006070424,509893.6839902619,47206.517034020406,,,,,0.6542762,,,,,,,,
